2017-06-08 12:50:04,032: INFO: running train_word2vec.py -train ../data/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removeword -size 200 -window 5 -sg 0
2017-06-08 12:50:04,032: INFO: collecting all words and their counts
2017-06-08 12:50:04,033: INFO: PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2017-06-08 14:29:44,974: INFO: PROGRESS: at 43.56% examples, 315252 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:29:45,980: INFO: PROGRESS: at 43.57% examples, 315252 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:46,987: INFO: PROGRESS: at 43.58% examples, 315254 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:47,993: INFO: PROGRESS: at 43.59% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:49,009: INFO: PROGRESS: at 43.59% examples, 315253 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:29:50,084: INFO: PROGRESS: at 43.60% examples, 315249 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:51,106: INFO: PROGRESS: at 43.61% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:52,110: INFO: PROGRESS: at 43.62% examples, 315253 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:53,179: INFO: PROGRESS: at 43.62% examples, 315249 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:54,221: INFO: PROGRESS: at 43.63% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:55,300: INFO: PROGRESS: at 43.64% examples, 315250 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:29:56,309: INFO: PROGRESS: at 43.65% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:57,313: INFO: PROGRESS: at 43.65% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:29:58,356: INFO: PROGRESS: at 43.66% examples, 315253 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:29:59,357: INFO: PROGRESS: at 43.67% examples, 315253 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:00,378: INFO: PROGRESS: at 43.68% examples, 315254 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:01,380: INFO: PROGRESS: at 43.69% examples, 315256 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:02,405: INFO: PROGRESS: at 43.69% examples, 315255 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:03,418: INFO: PROGRESS: at 43.70% examples, 315258 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:30:04,469: INFO: PROGRESS: at 43.71% examples, 315255 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:05,470: INFO: PROGRESS: at 43.71% examples, 315252 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:06,471: INFO: PROGRESS: at 43.72% examples, 315252 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:07,485: INFO: PROGRESS: at 43.73% examples, 315255 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:08,495: INFO: PROGRESS: at 43.74% examples, 315258 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:09,565: INFO: PROGRESS: at 43.74% examples, 315256 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:10,565: INFO: PROGRESS: at 43.75% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:11,569: INFO: PROGRESS: at 43.76% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:12,576: INFO: PROGRESS: at 43.77% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:13,596: INFO: PROGRESS: at 43.77% examples, 315259 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:14,607: INFO: PROGRESS: at 43.78% examples, 315257 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:15,638: INFO: PROGRESS: at 43.79% examples, 315255 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:16,646: INFO: PROGRESS: at 43.80% examples, 315257 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:17,673: INFO: PROGRESS: at 43.81% examples, 315261 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:18,720: INFO: PROGRESS: at 43.81% examples, 315261 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:19,745: INFO: PROGRESS: at 43.82% examples, 315258 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:30:20,753: INFO: PROGRESS: at 43.83% examples, 315260 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:21,788: INFO: PROGRESS: at 43.84% examples, 315257 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:22,801: INFO: PROGRESS: at 43.85% examples, 315257 words/s, in_qsize 11, out_qsize 2
2017-06-08 14:30:23,823: INFO: PROGRESS: at 43.85% examples, 315258 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:24,830: INFO: PROGRESS: at 43.86% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:25,873: INFO: PROGRESS: at 43.87% examples, 315252 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:26,890: INFO: PROGRESS: at 43.88% examples, 315254 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:27,895: INFO: PROGRESS: at 43.88% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:28,908: INFO: PROGRESS: at 43.89% examples, 315248 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:29,916: INFO: PROGRESS: at 43.90% examples, 315247 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:30,931: INFO: PROGRESS: at 43.91% examples, 315249 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:31,939: INFO: PROGRESS: at 43.91% examples, 315246 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:32,967: INFO: PROGRESS: at 43.92% examples, 315253 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:33,980: INFO: PROGRESS: at 43.93% examples, 315254 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:34,994: INFO: PROGRESS: at 43.94% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:36,021: INFO: PROGRESS: at 43.94% examples, 315249 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:37,023: INFO: PROGRESS: at 43.95% examples, 315251 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:38,036: INFO: PROGRESS: at 43.96% examples, 315255 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:39,056: INFO: PROGRESS: at 43.97% examples, 315256 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:40,109: INFO: PROGRESS: at 43.98% examples, 315254 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:41,113: INFO: PROGRESS: at 43.98% examples, 315258 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:42,147: INFO: PROGRESS: at 43.99% examples, 315258 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:43,185: INFO: PROGRESS: at 44.00% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:44,189: INFO: PROGRESS: at 44.01% examples, 315260 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:45,190: INFO: PROGRESS: at 44.01% examples, 315262 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:30:46,211: INFO: PROGRESS: at 44.02% examples, 315262 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:47,234: INFO: PROGRESS: at 44.03% examples, 315262 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:30:48,241: INFO: PROGRESS: at 44.04% examples, 315263 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:49,250: INFO: PROGRESS: at 44.05% examples, 315264 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:50,263: INFO: PROGRESS: at 44.05% examples, 315261 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:51,278: INFO: PROGRESS: at 44.06% examples, 315256 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:52,285: INFO: PROGRESS: at 44.07% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:53,295: INFO: PROGRESS: at 44.07% examples, 315261 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:54,305: INFO: PROGRESS: at 44.08% examples, 315264 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:55,336: INFO: PROGRESS: at 44.09% examples, 315262 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:30:56,337: INFO: PROGRESS: at 44.10% examples, 315267 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:57,339: INFO: PROGRESS: at 44.11% examples, 315266 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:30:58,353: INFO: PROGRESS: at 44.11% examples, 315266 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:30:59,379: INFO: PROGRESS: at 44.12% examples, 315263 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:00,381: INFO: PROGRESS: at 44.13% examples, 315270 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:01,435: INFO: PROGRESS: at 44.14% examples, 315269 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:02,451: INFO: PROGRESS: at 44.14% examples, 315267 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:03,462: INFO: PROGRESS: at 44.15% examples, 315272 words/s, in_qsize 9, out_qsize 3
2017-06-08 14:31:04,465: INFO: PROGRESS: at 44.16% examples, 315273 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:05,474: INFO: PROGRESS: at 44.17% examples, 315272 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:06,549: INFO: PROGRESS: at 44.17% examples, 315269 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:07,553: INFO: PROGRESS: at 44.18% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:08,644: INFO: PROGRESS: at 44.19% examples, 315272 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:31:09,675: INFO: PROGRESS: at 44.20% examples, 315273 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:10,688: INFO: PROGRESS: at 44.21% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:11,694: INFO: PROGRESS: at 44.21% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:12,735: INFO: PROGRESS: at 44.22% examples, 315273 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:13,739: INFO: PROGRESS: at 44.23% examples, 315276 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:14,742: INFO: PROGRESS: at 44.24% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:15,743: INFO: PROGRESS: at 44.24% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:16,755: INFO: PROGRESS: at 44.25% examples, 315271 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:17,788: INFO: PROGRESS: at 44.26% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:18,809: INFO: PROGRESS: at 44.26% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:19,872: INFO: PROGRESS: at 44.27% examples, 315275 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:31:20,875: INFO: PROGRESS: at 44.28% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:21,896: INFO: PROGRESS: at 44.29% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:22,925: INFO: PROGRESS: at 44.30% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:23,945: INFO: PROGRESS: at 44.31% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:24,964: INFO: PROGRESS: at 44.31% examples, 315272 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:25,973: INFO: PROGRESS: at 44.32% examples, 315269 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:26,999: INFO: PROGRESS: at 44.33% examples, 315270 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:28,038: INFO: PROGRESS: at 44.34% examples, 315268 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:31:29,062: INFO: PROGRESS: at 44.34% examples, 315262 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:30,111: INFO: PROGRESS: at 44.35% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:31,140: INFO: PROGRESS: at 44.35% examples, 315259 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:32,174: INFO: PROGRESS: at 44.36% examples, 315261 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:33,204: INFO: PROGRESS: at 44.37% examples, 315258 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:34,209: INFO: PROGRESS: at 44.38% examples, 315260 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:35,217: INFO: PROGRESS: at 44.38% examples, 315254 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:31:36,228: INFO: PROGRESS: at 44.39% examples, 315254 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:31:37,243: INFO: PROGRESS: at 44.40% examples, 315255 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:31:38,274: INFO: PROGRESS: at 44.41% examples, 315258 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:39,274: INFO: PROGRESS: at 44.41% examples, 315262 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:40,299: INFO: PROGRESS: at 44.42% examples, 315261 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:41,302: INFO: PROGRESS: at 44.43% examples, 315267 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:42,346: INFO: PROGRESS: at 44.44% examples, 315262 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:43,382: INFO: PROGRESS: at 44.45% examples, 315265 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:44,394: INFO: PROGRESS: at 44.45% examples, 315266 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:45,462: INFO: PROGRESS: at 44.46% examples, 315265 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:46,503: INFO: PROGRESS: at 44.47% examples, 315267 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:47,503: INFO: PROGRESS: at 44.48% examples, 315270 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:48,559: INFO: PROGRESS: at 44.49% examples, 315273 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:49,618: INFO: PROGRESS: at 44.49% examples, 315271 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:50,642: INFO: PROGRESS: at 44.50% examples, 315271 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:51,654: INFO: PROGRESS: at 44.51% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:52,661: INFO: PROGRESS: at 44.51% examples, 315275 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:31:53,675: INFO: PROGRESS: at 44.52% examples, 315273 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:31:54,726: INFO: PROGRESS: at 44.53% examples, 315272 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:55,748: INFO: PROGRESS: at 44.54% examples, 315276 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:56,753: INFO: PROGRESS: at 44.55% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:57,780: INFO: PROGRESS: at 44.55% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:31:58,788: INFO: PROGRESS: at 44.56% examples, 315278 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:31:59,796: INFO: PROGRESS: at 44.57% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:00,856: INFO: PROGRESS: at 44.58% examples, 315276 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:01,889: INFO: PROGRESS: at 44.58% examples, 315280 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:02,890: INFO: PROGRESS: at 44.59% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:03,947: INFO: PROGRESS: at 44.60% examples, 315284 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:32:04,977: INFO: PROGRESS: at 44.61% examples, 315281 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:06,020: INFO: PROGRESS: at 44.61% examples, 315281 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:32:07,028: INFO: PROGRESS: at 44.62% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:08,029: INFO: PROGRESS: at 44.63% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:09,045: INFO: PROGRESS: at 44.64% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:10,098: INFO: PROGRESS: at 44.64% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:11,138: INFO: PROGRESS: at 44.65% examples, 315280 words/s, in_qsize 12, out_qsize 1
2017-06-08 14:32:12,193: INFO: PROGRESS: at 44.66% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:13,194: INFO: PROGRESS: at 44.67% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:14,227: INFO: PROGRESS: at 44.67% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:15,257: INFO: PROGRESS: at 44.68% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:16,316: INFO: PROGRESS: at 44.69% examples, 315280 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:17,317: INFO: PROGRESS: at 44.70% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:18,320: INFO: PROGRESS: at 44.71% examples, 315285 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:19,335: INFO: PROGRESS: at 44.71% examples, 315284 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:20,343: INFO: PROGRESS: at 44.72% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:21,371: INFO: PROGRESS: at 44.73% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:22,373: INFO: PROGRESS: at 44.73% examples, 315290 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:23,377: INFO: PROGRESS: at 44.74% examples, 315288 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:24,393: INFO: PROGRESS: at 44.75% examples, 315288 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:25,397: INFO: PROGRESS: at 44.76% examples, 315289 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:26,436: INFO: PROGRESS: at 44.76% examples, 315289 words/s, in_qsize 11, out_qsize 1
2017-06-08 14:32:27,452: INFO: PROGRESS: at 44.77% examples, 315289 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:28,454: INFO: PROGRESS: at 44.78% examples, 315286 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:29,481: INFO: PROGRESS: at 44.78% examples, 315285 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:30,530: INFO: PROGRESS: at 44.79% examples, 315285 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:32:31,531: INFO: PROGRESS: at 44.80% examples, 315286 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:32,560: INFO: PROGRESS: at 44.81% examples, 315288 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:33,568: INFO: PROGRESS: at 44.82% examples, 315287 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:32:34,571: INFO: PROGRESS: at 44.82% examples, 315281 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:35,586: INFO: PROGRESS: at 44.83% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:36,625: INFO: PROGRESS: at 44.84% examples, 315280 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:37,669: INFO: PROGRESS: at 44.84% examples, 315280 words/s, in_qsize 12, out_qsize 2
2017-06-08 14:32:38,690: INFO: PROGRESS: at 44.85% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:39,721: INFO: PROGRESS: at 44.86% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:40,748: INFO: PROGRESS: at 44.87% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:41,756: INFO: PROGRESS: at 44.87% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:42,766: INFO: PROGRESS: at 44.88% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:43,772: INFO: PROGRESS: at 44.89% examples, 315272 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:44,780: INFO: PROGRESS: at 44.90% examples, 315272 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:45,814: INFO: PROGRESS: at 44.91% examples, 315272 words/s, in_qsize 12, out_qsize 1
2017-06-08 14:32:46,859: INFO: PROGRESS: at 44.91% examples, 315271 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:47,874: INFO: PROGRESS: at 44.92% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:48,889: INFO: PROGRESS: at 44.93% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:49,896: INFO: PROGRESS: at 44.94% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:50,942: INFO: PROGRESS: at 44.94% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:51,953: INFO: PROGRESS: at 44.95% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:52,984: INFO: PROGRESS: at 44.96% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:53,988: INFO: PROGRESS: at 44.97% examples, 315282 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:32:55,000: INFO: PROGRESS: at 44.98% examples, 315280 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:56,029: INFO: PROGRESS: at 44.98% examples, 315277 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:57,065: INFO: PROGRESS: at 44.99% examples, 315277 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:32:58,065: INFO: PROGRESS: at 45.00% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:32:59,125: INFO: PROGRESS: at 45.01% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:00,141: INFO: PROGRESS: at 45.02% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:01,143: INFO: PROGRESS: at 45.02% examples, 315276 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:02,144: INFO: PROGRESS: at 45.03% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:03,152: INFO: PROGRESS: at 45.04% examples, 315276 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:04,157: INFO: PROGRESS: at 45.05% examples, 315278 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:05,183: INFO: PROGRESS: at 45.05% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:06,205: INFO: PROGRESS: at 45.06% examples, 315278 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:33:07,217: INFO: PROGRESS: at 45.07% examples, 315277 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:33:08,232: INFO: PROGRESS: at 45.08% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:09,258: INFO: PROGRESS: at 45.09% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:10,277: INFO: PROGRESS: at 45.10% examples, 315284 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:33:11,317: INFO: PROGRESS: at 45.10% examples, 315284 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:12,368: INFO: PROGRESS: at 45.11% examples, 315287 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:13,422: INFO: PROGRESS: at 45.12% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:14,425: INFO: PROGRESS: at 45.13% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:15,429: INFO: PROGRESS: at 45.13% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:16,444: INFO: PROGRESS: at 45.14% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:17,482: INFO: PROGRESS: at 45.15% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:18,482: INFO: PROGRESS: at 45.15% examples, 315283 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:19,507: INFO: PROGRESS: at 45.16% examples, 315280 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:33:20,507: INFO: PROGRESS: at 45.17% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:21,537: INFO: PROGRESS: at 45.18% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:22,552: INFO: PROGRESS: at 45.18% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:23,555: INFO: PROGRESS: at 45.19% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:24,574: INFO: PROGRESS: at 45.20% examples, 315280 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:25,621: INFO: PROGRESS: at 45.21% examples, 315277 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:26,624: INFO: PROGRESS: at 45.21% examples, 315279 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:33:27,686: INFO: PROGRESS: at 45.22% examples, 315277 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:33:28,692: INFO: PROGRESS: at 45.23% examples, 315276 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:33:29,692: INFO: PROGRESS: at 45.24% examples, 315275 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:30,710: INFO: PROGRESS: at 45.25% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:31,713: INFO: PROGRESS: at 45.25% examples, 315274 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:32,733: INFO: PROGRESS: at 45.26% examples, 315280 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:33,771: INFO: PROGRESS: at 45.27% examples, 315282 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:34,771: INFO: PROGRESS: at 45.28% examples, 315281 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:35,786: INFO: PROGRESS: at 45.29% examples, 315287 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:36,794: INFO: PROGRESS: at 45.29% examples, 315285 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:37,862: INFO: PROGRESS: at 45.30% examples, 315282 words/s, in_qsize 12, out_qsize 0
2017-06-08 14:33:38,862: INFO: PROGRESS: at 45.31% examples, 315284 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:39,874: INFO: PROGRESS: at 45.32% examples, 315285 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:40,885: INFO: PROGRESS: at 45.32% examples, 315279 words/s, in_qsize 11, out_qsize 0
2017-06-08 14:33:41,898: INFO: PROGRESS: at 45.33% examples, 315275 words/s, in_qsize 10, out_qsize 1
2017-06-08 14:33:42,918: INFO: PROGRESS: at 45.34% examples, 315278 words/s, in_qsize 11, out_qsize 1
